shiftIdentifier,locationId,validFrom,validTo,oee,oeeSetpoint,availability,efficiency,quality,fpy,fpySetPoint,partCount,partCountSetPoint,countNIO,productivity,station
1,000000000010,2022-11-05T13:00:00+00:00,2022-11-05T20:00:00+00:00,72.99,100,70.12,112.32,90.55,-1,-1,85,100,0,0,270
2,000000000010,2022-11-06T21:00:00+00:00,2022-11-07T04:00:00+00:00,87.92,100,83.94,150.07,53.91,-1,-1,61,100,0,0,270
0,000000000010,2022-11-07T05:45:00+00:00,2022-11-07T13:45:00+00:00,93.58,100,89.36,116.54,87.68,-1,-1,122,100,0,0,270
1,000000000010,2022-11-07T13:45:00+00:00,2022-11-07T21:45:00+00:00,87.02,100,79.4,119.07,88.55,-1,-1,114,100,0,0,270
2,000000000010,2022-11-07T21:45:00+00:00,2022-11-08T05:45:00+00:00,76.32,100,74.3,173.68,28.33,-1,-1,59,100,0,0,270
0,000000000010,2022-11-08T05:45:00+00:00,2022-11-08T13:45:00+00:00,92.69,100,90.61,109.67,92.42,-1,-1,122,100,0,0,270
1,000000000010,2022-11-08T13:45:00+00:00,2022-11-08T21:45:00+00:00,91.61,100,94.03,103.69,93.89,-1,-1,120,100,0,0,270
2,000000000010,2022-11-08T21:45:00+00:00,2022-11-09T05:45:00+00:00,85.67,100,75.66,160.84,49.16,-1,-1,66,100,0,0,270
0,000000000010,2022-11-09T05:45:00+00:00,2022-11-09T13:45:00+00:00,91.93,100,91.36,106.73,93.84,-1,-1,120,100,0,0,270
1,000000000010,2022-11-09T13:45:00+00:00,2022-11-09T21:45:00+00:00,87.02,100,83.94,106.9,96.18,-1,-1,114,100,0,0,270
2,000000000010,2022-11-09T21:45:00+00:00,2022-11-10T05:45:00+00:00,98.29,100,93.39,151.4,53.49,-1,-1,76,100,0,0,270
0,000000000010,2022-11-10T05:45:00+00:00,2022-11-10T13:45:00+00:00,93.38,100,96.36,104.68,92.34,-1,-1,122,100,0,0,270
1,000000000010,2022-11-10T13:45:00+00:00,2022-11-10T21:45:00+00:00,78.71,100,79.37,108.51,90.83,-1,-1,103,100,0,0,270
2,000000000010,2022-11-10T21:45:00+00:00,2022-11-11T05:45:00+00:00,112.56,100,96.42,156.3,59.84,-1,-1,87,100,0,0,270
0,000000000010,2022-11-11T05:45:00+00:00,2022-11-11T13:45:00+00:00,96.15,100,97.67,105.7,92.78,-1,-1,120,100,0,0,270
1,000000000010,2022-11-11T13:45:00+00:00,2022-11-11T21:45:00+00:00,73.1,100,74.33,118.46,80.3,-1,-1,93,100,0,0,270
2,000000000010,2022-11-11T21:45:00+00:00,2022-11-12T05:45:00+00:00,121.33,100,84.93,175.13,61.28,-1,-1,94,100,0,0,270
0,000000000010,2022-11-14T05:45:00+00:00,2022-11-14T13:45:00+00:00,94.89,100,100,104.15,90.74,-1,-1,123,100,0,0,270
1,000000000010,2022-11-14T13:45:00+00:00,2022-11-14T21:45:00+00:00,78.06,100,82.11,108.18,87.76,-1,-1,102,100,0,0,270
2,000000000010,2022-11-14T21:45:00+00:00,2022-11-15T05:45:00+00:00,52.67,100,69.89,117.13,65.65,-1,-1,69,100,0,0,270
0,000000000010,2022-11-15T05:45:00+00:00,2022-11-15T13:45:00+00:00,81.82,100,63.51,131.25,87.07,-1,-1,108,100,0,0,270
1,000000000010,2022-11-15T13:45:00+00:00,2022-11-15T21:45:00+00:00,85.49,100,80.54,120.22,84.73,-1,-1,112,100,0,0,270
2,000000000010,2022-11-15T21:45:00+00:00,2022-11-16T05:45:00+00:00,62.72,100,66.91,121.13,74.69,-1,-1,82,100,0,0,270
0,000000000010,2022-11-16T05:45:00+00:00,2022-11-16T13:45:00+00:00,93.68,100,76.33,126.58,90.77,-1,-1,122,100,0,0,270
1,000000000010,2022-11-16T13:45:00+00:00,2022-11-16T21:45:00+00:00,91.6,100,91.42,115.45,84.73,-1,-1,120,100,0,0,270
2,000000000010,2022-11-16T21:45:00+00:00,2022-11-17T05:45:00+00:00,74.01,100,67.39,132.83,73.79,-1,-1,96,100,0,0,270
0,000000000010,2022-11-17T05:45:00+00:00,2022-11-17T13:45:00+00:00,91.75,100,79.16,118.7,93.89,-1,-1,120,100,0,0,270
1,000000000010,2022-11-17T13:45:00+00:00,2022-11-17T21:45:00+00:00,85.49,100,85.56,107.56,92.37,-1,-1,112,100,0,0,270
2,000000000010,2022-11-17T21:45:00+00:00,2022-11-18T05:45:00+00:00,82.34,100,91.55,116.88,73.91,-1,-1,107,100,0,0,270
0,000000000010,2022-11-18T05:45:00+00:00,2022-11-18T13:45:00+00:00,93.74,100,86.67,111.66,95.41,-1,-1,122,100,0,0,270
1,000000000010,2022-11-18T13:45:00+00:00,2022-11-18T21:45:00+00:00,63.36,100,61.03,115.3,87.02,-1,-1,83,100,0,0,270
2,000000000010,2022-11-18T21:45:00+00:00,2022-11-19T05:45:00+00:00,60.54,100,62.68,122.42,75.43,-1,-1,79,100,0,0,270
1,000000000010,2022-11-19T13:00:00+00:00,2022-11-19T20:00:00+00:00,72.2,100,68.05,108.44,95.71,-1,-1,84,100,0,0,270
2,000000000010,2022-11-20T21:00:00+00:00,2022-11-21T04:00:00+00:00,69.56,100,64.25,124.2,81.11,-1,-1,81,100,0,0,270
0,000000000010,2022-11-21T05:45:00+00:00,2022-11-21T13:45:00+00:00,90.76,100,86.94,113.81,90,-1,-1,118,100,0,0,270
1,000000000010,2022-11-21T13:45:00+00:00,2022-11-21T21:45:00+00:00,82.44,100,74.98,119.72,87.75,-1,-1,108,100,0,0,270
2,000000000010,2022-11-21T21:45:00+00:00,2022-11-22T05:45:00+00:00,79.39,100,76.36,123.63,79.39,-1,-1,104,100,0,0,270
0,000000000010,2022-11-22T05:45:00+00:00,2022-11-22T13:45:00+00:00,91.33,100,67.84,134.94,88.56,-1,-1,120,100,0,0,270
1,000000000010,2022-11-22T13:45:00+00:00,2022-11-22T21:45:00+00:00,71.26,100,60.54,132.22,78.5,-1,-1,93,100,0,0,270
2,000000000010,2022-11-22T21:45:00+00:00,2022-11-23T05:45:00+00:00,82.5,100,59.01,134.93,88.55,-1,-1,108,100,0,0,270
0,000000000010,2022-11-23T05:45:00+00:00,2022-11-23T13:45:00+00:00,93,100,86.55,111.08,95.37,-1,-1,121,100,0,0,270
1,000000000010,2022-11-23T13:45:00+00:00,2022-11-23T21:45:00+00:00,79.06,100,71.45,118.39,89.22,-1,-1,103,100,0,0,270
2,000000000010,2022-11-23T21:45:00+00:00,2022-11-24T05:45:00+00:00,79.39,100,75.62,114.46,89.31,-1,-1,104,100,0,0,270
0,000000000010,2022-11-24T05:45:00+00:00,2022-11-24T13:45:00+00:00,79.78,100,58.15,136.19,85.44,-1,-1,104,100,0,0,270
1,000000000010,2022-11-24T13:45:00+00:00,2022-11-24T21:45:00+00:00,75.45,100,61.56,133.17,80.73,-1,-1,98,100,0,0,270
2,000000000010,2022-11-24T21:45:00+00:00,2022-11-25T05:45:00+00:00,76.47,100,72.14,111.98,92.35,0.9,0.9,100,100,45,0,270
0,000000000010,2022-11-25T05:45:00+00:00,2022-11-25T13:45:00+00:00,93.73,100,96.09,113.82,83.82,0.8770492,0.8770492,122,100,43,0,270
1,000000000010,2022-11-25T13:45:00+00:00,2022-11-25T21:45:00+00:00,59.35,100,61.29,142.74,55.32,0.72727275,0.72727275,77,100,69,0,270
2,000000000010,2022-11-25T21:45:00+00:00,2022-11-26T05:45:00+00:00,64.88,100,75.45,119.96,69.47,0.69411767,0.69411767,85,100,54,0,270
0,000000000010,2022-11-26T06:00:00+00:00,2022-11-26T13:00:00+00:00,88.45,100,79.09,111.94,97.42,0.9611651,0.9611651,103,100,30,0,270
0,000000000010,2022-11-28T05:45:00+00:00,2022-11-28T13:45:00+00:00,93.75,100,100,105.24,88.5,0.92622954,0.92622954,122,100,56,0,270
1,000000000010,2022-11-28T13:45:00+00:00,2022-11-28T21:45:00+00:00,78.69,100,65.84,135.22,77.63,0.7941176,0.7941176,102,100,70,0,270
2,000000000010,2022-11-28T21:45:00+00:00,2022-11-29T05:45:00+00:00,70.98,100,62.9,121.96,86.11,0.8586956,0.8586956,92,100,65,0,270
0,000000000010,2022-11-29T05:45:00+00:00,2022-11-29T13:45:00+00:00,63.85,100,60.91,109.77,93.17,0.9285714,0.9285714,84,100,30,0,270
1,000000000010,2022-11-29T13:45:00+00:00,2022-11-29T21:45:00+00:00,88.61,100,87.14,106.1,95.37,0.95652175,0.95652175,115,100,39,0,270
2,000000000010,2022-11-29T21:45:00+00:00,2022-11-30T05:45:00+00:00,77.86,100,86.67,120.96,70.23,0.7941176,0.7941176,102,100,72,0,270
0,000000000010,2022-11-30T05:45:00+00:00,2022-11-30T13:45:00+00:00,92.14,100,77.6,119.92,94.62,0.925,0.925,120,100,40,0,270
1,000000000010,2022-11-30T13:45:00+00:00,2022-11-30T21:45:00+00:00,84.73,100,81.97,111.15,91.6,0.9099099,0.9099099,111,100,45,0,270
2,000000000010,2022-11-30T21:45:00+00:00,2022-12-01T05:45:00+00:00,83.2,100,74.46,130.88,77.86,0.80733943,0.80733943,109,100,70,0,270
0,000000000010,2022-12-01T06:00:00+00:00,2022-12-01T13:00:00+00:00,79.86,100,83.42,106.75,89.7,0.9569892,0.9569892,93,100,19,0,270
2,000000000010,2022-12-01T21:00:00+00:00,2022-12-02T04:00:00+00:00,80.72,100,91.9,112.87,75.96,0.85106385,0.85106385,94,100,76,0,270
0,000000000010,2022-12-02T05:45:00+00:00,2022-12-02T13:45:00+00:00,82.16,100,84.38,111.55,86.23,0.8785047,0.8785047,107,100,83,0,270
1,000000000010,2022-12-02T13:45:00+00:00,2022-12-02T21:45:00+00:00,78.06,100,70.48,117.54,90.04,0.92156863,0.92156863,102,100,49,0,270
0,000000000010,2022-10-03T05:45:00+01:00,2022-10-03T13:45:00+01:00,78.69,100,83.81,96.18,98.7,-1,-1,121,100,0,0,290
1,000000000010,2022-10-03T13:45:00+01:00,2022-10-03T21:45:00+01:00,90.35,100,89.48,124.11,76.77,-1,-1,70,100,0,0,290
0,000000000010,2022-10-04T05:45:00+01:00,2022-10-04T13:45:00+01:00,86.5,100,87.64,102.11,96.75,-1,-1,133,100,0,0,290
1,000000000010,2022-10-04T13:45:00+01:00,2022-10-04T21:45:00+01:00,92.93,100,100,107.1,85.83,-1,-1,72,100,0,0,290
0,000000000010,2022-10-06T05:45:00+01:00,2022-10-06T13:45:00+01:00,93.65,100,100,96.91,96.75,-1,-1,144,100,0,0,290
1,000000000010,2022-10-06T13:45:00+01:00,2022-10-06T21:45:00+01:00,94.22,100,100,99.39,94.84,-1,-1,73,100,0,0,290
0,000000000010,2022-10-07T05:45:00+01:00,2022-10-07T13:45:00+01:00,86.5,100,88.51,112.95,85.04,-1,-1,133,100,0,0,290
1,000000000010,2022-10-07T13:45:00+01:00,2022-10-07T21:45:00+01:00,94.22,100,94.15,109.11,90.96,-1,-1,73,100,0,0,290
0,000000000010,2022-10-08T06:00:00+01:00,2022-10-08T13:00:00+01:00,89.26,100,95,99.38,94.88,-1,-1,122,100,0,0,290
1,000000000010,2022-10-08T13:00:00+01:00,2022-10-08T20:00:00+01:00,91.62,100,100,106.35,85.27,-1,-1,56,100,0,0,290
1,000000000010,2022-10-11T13:45:00+01:00,2022-10-11T21:45:00+01:00,93.26,100,100,121.59,71.67,-1,-1,36,100,0,0,290
0,000000000010,2022-10-12T05:45:00+01:00,2022-10-12T13:45:00+01:00,79.35,100,83.33,105.77,90.24,-1,-1,122,100,0,0,290
1,000000000010,2022-10-12T13:45:00+01:00,2022-10-12T21:45:00+01:00,83.9,100,87.21,126.37,70.31,-1,-1,65,100,0,0,290
0,000000000010,2022-10-13T05:45:00+01:00,2022-10-13T13:45:00+01:00,85.85,100,91.11,99.94,94.8,-1,-1,132,100,0,0,290
1,000000000010,2022-10-13T13:45:00+01:00,2022-10-13T21:45:00+01:00,87.94,100,85.29,137.5,65.15,-1,-1,68,100,0,0,290
0,000000000010,2022-10-14T05:45:00+01:00,2022-10-14T13:45:00+01:00,87.8,100,100,92.35,95.45,-1,-1,135,100,0,0,290
1,000000000010,2022-10-14T13:45:00+01:00,2022-10-14T21:45:00+01:00,92.93,100,96.01,114.99,81.93,-1,-1,72,100,0,0,290
1,000000000010,2022-10-15T13:00:00+01:00,2022-10-15T20:00:00+01:00,90.03,100,99.5,103.6,86.93,-1,-1,62,100,0,0,290
0,000000000010,2022-10-17T05:45:00+01:00,2022-10-17T13:45:00+01:00,91.05,100,90.44,105.81,94.8,-1,-1,140,100,0,0,290
1,000000000010,2022-10-17T13:45:00+01:00,2022-10-17T21:45:00+01:00,81.92,100,81.14,134.65,66.13,-1,-1,63,100,0,0,290
0,000000000010,2022-10-18T05:45:00+01:00,2022-10-18T13:45:00+01:00,65.67,100,65.3,108.81,91.55,-1,-1,101,100,0,0,290
1,000000000010,2022-10-18T13:45:00+01:00,2022-10-18T21:45:00+01:00,91.85,100,98.81,105.75,87.29,-1,-1,72,100,0,0,290
0,000000000010,2022-10-19T05:45:00+01:00,2022-10-19T13:45:00+01:00,82.58,100,85.56,104.83,92.2,-1,-1,127,100,0,0,290
1,000000000010,2022-10-19T13:45:00+01:00,2022-10-19T21:45:00+01:00,82.09,100,75.74,115.19,91.16,-1,-1,65,100,0,0,290
0,000000000010,2022-10-20T05:45:00+01:00,2022-10-20T13:45:00+01:00,78.67,100,78.53,114.44,85.7,-1,-1,121,100,0,0,290
1,000000000010,2022-10-20T13:45:00+01:00,2022-10-20T21:45:00+01:00,90.93,100,94.29,108.01,88.63,-1,-1,72,100,0,0,290
0,000000000010,2022-10-21T05:45:00+01:00,2022-10-21T13:45:00+01:00,74.12,100,85.78,94.84,93.5,-1,-1,114,100,0,0,290
1,000000000010,2022-10-21T13:45:00+01:00,2022-10-21T21:45:00+01:00,84.84,100,91.09,111.43,82.32,-1,-1,67,100,0,0,290
0,000000000010,2022-10-22T06:00:00+01:00,2022-10-22T13:00:00+01:00,65.08,100,60.89,112.23,91.96,-1,-1,89,100,0,0,290
1,000000000010,2022-10-22T13:00:00+01:00,2022-10-22T20:00:00+01:00,78.15,100,88.41,118.15,71.58,-1,-1,55,100,0,0,290
0,000000000010,2022-10-24T05:45:00+01:00,2022-10-24T13:45:00+01:00,93.41,100,90.44,118.76,84.2,-1,-1,114,100,0,0,290
1,000000000010,2022-10-24T13:45:00+01:00,2022-10-24T21:45:00+01:00,64.12,100,86.33,90.77,87.02,-1,-1,84,100,0,0,290
2,000000000010,2022-10-24T21:45:00+01:00,2022-10-25T05:45:00+01:00,64.41,100,70.76,132.8,60.85,-1,-1,51,100,0,0,290
0,000000000010,2022-10-25T05:45:00+01:00,2022-10-25T13:45:00+01:00,92.38,100,86.78,108.62,96.98,-1,-1,114,100,0,0,290
1,000000000010,2022-10-25T13:45:00+01:00,2022-10-25T21:45:00+01:00,57.69,100,79.83,98.31,79.55,-1,-1,70,100,0,0,290
2,000000000010,2022-10-25T21:45:00+01:00,2022-10-26T05:45:00+01:00,56.79,100,73.33,132.51,50.95,-1,-1,44,100,0,0,290
0,000000000010,2022-10-26T05:45:00+01:00,2022-10-26T13:45:00+01:00,92.32,100,95.11,110.99,86.21,-1,-1,120,100,0,0,290
1,000000000010,2022-10-26T13:45:00+01:00,2022-10-26T21:45:00+01:00,77.1,100,75.93,117.96,83.21,-1,-1,101,100,0,0,290
2,000000000010,2022-10-26T21:45:00+01:00,2022-10-27T05:45:00+01:00,61.65,100,73.33,144.91,43.4,-1,-1,48,100,0,0,290
0,000000000010,2022-10-27T05:45:00+01:00,2022-10-27T13:45:00+01:00,85.97,100,87.78,106.6,91.6,-1,-1,112,100,0,0,290
1,000000000010,2022-10-27T13:45:00+01:00,2022-10-27T21:45:00+01:00,77.1,100,82.52,108.31,86.26,-1,-1,101,100,0,0,290
2,000000000010,2022-10-27T21:45:00+01:00,2022-10-28T05:45:00+01:00,72.25,100,68.61,147.42,56.23,-1,-1,56,100,0,0,290
0,000000000010,2022-10-28T05:45:00+01:00,2022-10-28T13:45:00+01:00,87.35,100,89.74,108.36,89.25,-1,-1,114,100,0,0,290
1,000000000010,2022-10-28T13:45:00+01:00,2022-10-28T21:45:00+01:00,74.63,100,82.01,106.47,86.15,-1,-1,97,100,0,0,290
2,000000000010,2022-10-28T21:45:00+01:00,2022-10-29T05:45:00+01:00,74.51,100,78.57,119.94,76,-1,-1,59,100,0,0,290
0,000000000010,2022-10-29T06:00:00+01:00,2022-10-29T13:00:00+01:00,65.96,100,70.2,124.41,71.36,-1,-1,76,100,0,0,290
1,000000000010,2022-10-29T13:00:00+01:00,2022-10-29T20:00:00+01:00,69.1,100,85.14,95.2,88.76,-1,-1,80,100,0,0,290
0,000000000010,2022-10-31T05:45:00+00:00,2022-10-31T13:45:00+00:00,92.36,100,96.56,111.84,83.97,-1,-1,121,100,0,0,290
1,000000000010,2022-10-31T13:45:00+00:00,2022-10-31T21:45:00+00:00,78.62,100,81.82,110.55,86.26,-1,-1,103,100,0,0,290
2,000000000010,2022-10-31T21:45:00+00:00,2022-11-01T05:45:00+00:00,78.55,100,85.11,126.39,67.05,-1,-1,62,100,0,0,290
0,000000000010,2022-11-02T05:45:00+00:00,2022-11-02T13:45:00+00:00,96.13,100,100,99.96,96.17,-1,-1,125,100,0,0,290
1,000000000010,2022-11-02T13:45:00+00:00,2022-11-02T21:45:00+00:00,84,100,84.92,113.59,85.5,-1,-1,110,100,0,0,290
2,000000000010,2022-11-02T21:45:00+00:00,2022-11-03T05:45:00+00:00,92.93,100,100,136.82,56.11,-1,-1,72,100,0,0,290
0,000000000010,2022-11-03T05:45:00+00:00,2022-11-03T13:45:00+00:00,92.06,100,90.46,115.41,86.19,-1,-1,120,100,0,0,290
1,000000000010,2022-11-03T13:45:00+00:00,2022-11-03T21:45:00+00:00,79.39,100,64.31,126.54,88.53,-1,-1,104,100,0,0,290
2,000000000010,2022-11-03T21:45:00+00:00,2022-11-04T05:45:00+00:00,91.64,100,92.99,139.96,58.7,-1,-1,71,100,0,0,290
0,000000000010,2022-11-04T05:45:00+00:00,2022-11-04T13:45:00+00:00,86.28,100,77.8,114.65,93.84,-1,-1,112,100,0,0,290
1,000000000010,2022-11-04T13:45:00+00:00,2022-11-04T21:45:00+00:00,89.31,100,86.54,110.41,92.37,-1,-1,117,100,0,0,290
2,000000000010,2022-11-04T21:45:00+00:00,2022-11-05T05:45:00+00:00,78.4,100,89.12,136.93,52.35,-1,-1,61,100,0,0,290
0,000000000010,2022-11-05T06:00:00+00:00,2022-11-05T13:00:00+00:00,83.4,100,91.25,113.64,78.51,-1,-1,97,100,0,0,290
1,000000000010,2022-11-05T13:00:00+00:00,2022-11-05T20:00:00+00:00,72.99,100,70.12,112.32,90.55,-1,-1,85,100,0,0,290
2,000000000010,2022-11-06T21:00:00+00:00,2022-11-07T04:00:00+00:00,87.92,100,83.94,150.07,53.91,-1,-1,61,100,0,0,290
0,000000000010,2022-11-07T05:45:00+00:00,2022-11-07T13:45:00+00:00,93.58,100,89.36,116.54,87.68,-1,-1,122,100,0,0,290
1,000000000010,2022-11-07T13:45:00+00:00,2022-11-07T21:45:00+00:00,87.02,100,79.4,119.07,88.55,-1,-1,114,100,0,0,290
2,000000000010,2022-11-07T21:45:00+00:00,2022-11-08T05:45:00+00:00,76.32,100,74.3,173.68,28.33,-1,-1,59,100,0,0,290
0,000000000010,2022-11-08T05:45:00+00:00,2022-11-08T13:45:00+00:00,92.69,100,90.61,109.67,92.42,-1,-1,122,100,0,0,290
1,000000000010,2022-11-08T13:45:00+00:00,2022-11-08T21:45:00+00:00,91.61,100,94.03,103.69,93.89,-1,-1,120,100,0,0,290
2,000000000010,2022-11-08T21:45:00+00:00,2022-11-09T05:45:00+00:00,85.67,100,75.66,160.84,49.16,-1,-1,66,100,0,0,290
0,000000000010,2022-11-09T05:45:00+00:00,2022-11-09T13:45:00+00:00,91.93,100,91.36,106.73,93.84,-1,-1,120,100,0,0,290
1,000000000010,2022-11-09T13:45:00+00:00,2022-11-09T21:45:00+00:00,87.02,100,83.94,106.9,96.18,-1,-1,114,100,0,0,290
2,000000000010,2022-11-09T21:45:00+00:00,2022-11-10T05:45:00+00:00,98.29,100,93.39,151.4,53.49,-1,-1,76,100,0,0,290
0,000000000010,2022-11-10T05:45:00+00:00,2022-11-10T13:45:00+00:00,93.38,100,96.36,104.68,92.34,-1,-1,122,100,0,0,290
1,000000000010,2022-11-10T13:45:00+00:00,2022-11-10T21:45:00+00:00,78.71,100,79.37,108.51,90.83,-1,-1,103,100,0,0,290
2,000000000010,2022-11-10T21:45:00+00:00,2022-11-11T05:45:00+00:00,112.56,100,96.42,156.3,59.84,-1,-1,87,100,0,0,290
0,000000000010,2022-11-11T05:45:00+00:00,2022-11-11T13:45:00+00:00,96.15,100,97.67,105.7,92.78,-1,-1,120,100,0,0,290
1,000000000010,2022-11-11T13:45:00+00:00,2022-11-11T21:45:00+00:00,73.1,100,74.33,118.46,80.3,-1,-1,93,100,0,0,290
2,000000000010,2022-11-11T21:45:00+00:00,2022-11-12T05:45:00+00:00,121.33,100,84.93,175.13,61.28,-1,-1,94,100,0,0,290
0,000000000010,2022-11-14T05:45:00+00:00,2022-11-14T13:45:00+00:00,94.89,100,100,104.15,90.74,-1,-1,123,100,0,0,290
1,000000000010,2022-11-14T13:45:00+00:00,2022-11-14T21:45:00+00:00,78.06,100,82.11,108.18,87.76,-1,-1,102,100,0,0,290
2,000000000010,2022-11-14T21:45:00+00:00,2022-11-15T05:45:00+00:00,52.67,100,69.89,117.13,65.65,-1,-1,69,100,0,0,290
0,000000000010,2022-11-15T05:45:00+00:00,2022-11-15T13:45:00+00:00,81.82,100,63.51,131.25,87.07,-1,-1,108,100,0,0,290
1,000000000010,2022-11-15T13:45:00+00:00,2022-11-15T21:45:00+00:00,85.49,100,80.54,120.22,84.73,-1,-1,112,100,0,0,290
2,000000000010,2022-11-15T21:45:00+00:00,2022-11-16T05:45:00+00:00,62.72,100,66.91,121.13,74.69,-1,-1,82,100,0,0,290
0,000000000010,2022-11-16T05:45:00+00:00,2022-11-16T13:45:00+00:00,93.68,100,76.33,126.58,90.77,-1,-1,122,100,0,0,290
1,000000000010,2022-11-16T13:45:00+00:00,2022-11-16T21:45:00+00:00,91.6,100,91.42,115.45,84.73,-1,-1,120,100,0,0,290
2,000000000010,2022-11-16T21:45:00+00:00,2022-11-17T05:45:00+00:00,74.01,100,67.39,132.83,73.79,-1,-1,96,100,0,0,290
0,000000000010,2022-11-17T05:45:00+00:00,2022-11-17T13:45:00+00:00,91.75,100,79.16,118.7,93.89,-1,-1,120,100,0,0,290
1,000000000010,2022-11-17T13:45:00+00:00,2022-11-17T21:45:00+00:00,85.49,100,85.56,107.56,92.37,-1,-1,112,100,0,0,290
2,000000000010,2022-11-17T21:45:00+00:00,2022-11-18T05:45:00+00:00,82.34,100,91.55,116.88,73.91,-1,-1,107,100,0,0,290
0,000000000010,2022-11-18T05:45:00+00:00,2022-11-18T13:45:00+00:00,93.74,100,86.67,111.66,95.41,-1,-1,122,100,0,0,290
1,000000000010,2022-11-18T13:45:00+00:00,2022-11-18T21:45:00+00:00,63.36,100,61.03,115.3,87.02,-1,-1,83,100,0,0,290
2,000000000010,2022-11-18T21:45:00+00:00,2022-11-19T05:45:00+00:00,60.54,100,62.68,122.42,75.43,-1,-1,79,100,0,0,290
1,000000000010,2022-11-19T13:00:00+00:00,2022-11-19T20:00:00+00:00,72.2,100,68.05,108.44,95.71,-1,-1,84,100,0,0,290
2,000000000010,2022-11-20T21:00:00+00:00,2022-11-21T04:00:00+00:00,69.56,100,64.25,124.2,81.11,-1,-1,81,100,0,0,290
0,000000000010,2022-11-21T05:45:00+00:00,2022-11-21T13:45:00+00:00,90.76,100,86.94,113.81,90,-1,-1,118,100,0,0,290
1,000000000010,2022-11-21T13:45:00+00:00,2022-11-21T21:45:00+00:00,82.44,100,74.98,119.72,87.75,-1,-1,108,100,0,0,290
2,000000000010,2022-11-21T21:45:00+00:00,2022-11-22T05:45:00+00:00,79.39,100,76.36,123.63,79.39,-1,-1,104,100,0,0,290
0,000000000010,2022-11-22T05:45:00+00:00,2022-11-22T13:45:00+00:00,91.33,100,67.84,134.94,88.56,-1,-1,120,100,0,0,290
1,000000000010,2022-11-22T13:45:00+00:00,2022-11-22T21:45:00+00:00,71.26,100,60.54,132.22,78.5,-1,-1,93,100,0,0,290
2,000000000010,2022-11-22T21:45:00+00:00,2022-11-23T05:45:00+00:00,82.5,100,59.01,134.93,88.55,-1,-1,108,100,0,0,290
0,000000000010,2022-11-23T05:45:00+00:00,2022-11-23T13:45:00+00:00,93,100,86.55,111.08,95.37,-1,-1,121,100,0,0,290
1,000000000010,2022-11-23T13:45:00+00:00,2022-11-23T21:45:00+00:00,79.06,100,71.45,118.39,89.22,-1,-1,103,100,0,0,290
2,000000000010,2022-11-23T21:45:00+00:00,2022-11-24T05:45:00+00:00,79.39,100,75.62,114.46,89.31,-1,-1,104,100,0,0,290
0,000000000010,2022-11-24T05:45:00+00:00,2022-11-24T13:45:00+00:00,79.78,100,58.15,136.19,85.44,-1,-1,104,100,0,0,290
1,000000000010,2022-11-24T13:45:00+00:00,2022-11-24T21:45:00+00:00,75.45,100,61.56,133.17,80.73,-1,-1,98,100,0,0,290
2,000000000010,2022-11-24T21:45:00+00:00,2022-11-25T05:45:00+00:00,76.47,100,72.14,111.98,92.35,0.9,0.9,100,100,45,0,290
0,000000000010,2022-11-25T05:45:00+00:00,2022-11-25T13:45:00+00:00,93.73,100,96.09,113.82,83.82,0.8770492,0.8770492,122,100,43,0,290
1,000000000010,2022-11-25T13:45:00+00:00,2022-11-25T21:45:00+00:00,59.35,100,61.29,142.74,55.32,0.72727275,0.72727275,77,100,69,0,290
2,000000000010,2022-11-25T21:45:00+00:00,2022-11-26T05:45:00+00:00,64.88,100,75.45,119.96,69.47,0.69411767,0.69411767,85,100,54,0,290
0,000000000010,2022-11-26T06:00:00+00:00,2022-11-26T13:00:00+00:00,88.45,100,79.09,111.94,97.42,0.9611651,0.9611651,103,100,30,0,290
0,000000000010,2022-11-28T05:45:00+00:00,2022-11-28T13:45:00+00:00,93.75,100,100,105.24,88.5,0.92622954,0.92622954,122,100,56,0,290
1,000000000010,2022-11-28T13:45:00+00:00,2022-11-28T21:45:00+00:00,78.69,100,65.84,135.22,77.63,0.7941176,0.7941176,102,100,70,0,290
2,000000000010,2022-11-28T21:45:00+00:00,2022-11-29T05:45:00+00:00,70.98,100,62.9,121.96,86.11,0.8586956,0.8586956,92,100,65,0,290
0,000000000010,2022-11-29T05:45:00+00:00,2022-11-29T13:45:00+00:00,63.85,100,60.91,109.77,93.17,0.9285714,0.9285714,84,100,30,0,290
1,000000000010,2022-11-29T13:45:00+00:00,2022-11-29T21:45:00+00:00,88.61,100,87.14,106.1,95.37,0.95652175,0.95652175,115,100,39,0,290
2,000000000010,2022-11-29T21:45:00+00:00,2022-11-30T05:45:00+00:00,77.86,100,86.67,120.96,70.23,0.7941176,0.7941176,102,100,72,0,290
0,000000000010,2022-11-30T05:45:00+00:00,2022-11-30T13:45:00+00:00,92.14,100,77.6,119.92,94.62,0.925,0.925,120,100,40,0,290
1,000000000010,2022-11-30T13:45:00+00:00,2022-11-30T21:45:00+00:00,84.73,100,81.97,111.15,91.6,0.9099099,0.9099099,111,100,45,0,290
2,000000000010,2022-11-30T21:45:00+00:00,2022-12-01T05:45:00+00:00,83.2,100,74.46,130.88,77.86,0.80733943,0.80733943,109,100,70,0,290
0,000000000010,2022-12-01T06:00:00+00:00,2022-12-01T13:00:00+00:00,79.86,100,83.42,106.75,89.7,0.9569892,0.9569892,93,100,19,0,290
